status,source_file,target_file,key_path,english_value,zh_value
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.pomis.short,POMIS,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.pomis.long,Post Office Monthly Income Scheme,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.kvp.short,KVP,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.kvp.long,Kisan Vikas Patra,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.gold_etf.short,Gold ETF,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.gold_etf.long,Gold ETF,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.gold_mf.short,Gold MF,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.gold_mf.long,Gold Mutual Fund,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.sgb.short,SGB,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.sgb.long,Sovereign Gold Bond,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.g_sec.short,G-Sec,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.g_sec.long,Government Securities (G-Secs),
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.sdl.short,SDL,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.sdl.long,State Development Loans (SDLs),
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.corporate_bond.short,Corporate Bond,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.corporate_bond.long,Corporate Bond,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.infrastructure_bond.short,Infra Bond,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.infrastructure_bond.long,Infrastructure Bond,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.tax_free_bond.short,Tax-Free Bond,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.tax_free_bond.long,Tax-Free Bond,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.pension.short,Pension,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.pension.long,Pension,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.retirement.short,Retirement,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.retirement.long,Retirement Account,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.mutual_fund.short,Mutual Fund,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.mutual_fund.long,Mutual Fund,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.gold.short,Gold,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.gold.long,Gold (physical or digital),
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.angel.short,Angel,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.angel.long,Angel Investment,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.trust.short,Trust,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.trust.long,Trust,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.other.short,Other,
missing,config/locales/views/investments/en.yml,config/locales/views/investments/zh-CN.yml,investments.subtypes.other.long,Other Investment,
missing,config/locales/views/invitations/en.yml,config/locales/views/invitations/zh-CN.yml,invitations.accept_choice.create_account,Create new account,
missing,config/locales/views/invitations/en.yml,config/locales/views/invitations/zh-CN.yml,invitations.accept_choice.joined_household,You have joined the household.,
missing,config/locales/views/invitations/en.yml,config/locales/views/invitations/zh-CN.yml,invitations.accept_choice.message,%{inviter} has invited you to join as %{role}.,
missing,config/locales/views/invitations/en.yml,config/locales/views/invitations/zh-CN.yml,invitations.accept_choice.sign_in_existing,I already have an account,
missing,config/locales/views/invitations/en.yml,config/locales/views/invitations/zh-CN.yml,invitations.accept_choice.title,Join %{family},
missing,config/locales/views/invitations/en.yml,config/locales/views/invitations/zh-CN.yml,invitations.create.existing_user_added,User has been added to your household.,
missing,config/locales/views/invitations/en.yml,config/locales/views/invitations/zh-CN.yml,invitations.new.role_guest,Guest,
missing,config/locales/views/invite_codes/en.yml,config/locales/views/invite_codes/zh-CN.yml,invite_codes.create.success,Code generated,
missing,config/locales/views/invite_codes/en.yml,config/locales/views/invite_codes/zh-CN.yml,invite_codes.destroy.success,Code deleted,
missing,config/locales/views/layout/en.yml,config/locales/views/layout/zh-CN.yml,layouts.shared.confirm_dialog.are_you_sure,Are you sure?,
missing,config/locales/views/layout/en.yml,config/locales/views/layout/zh-CN.yml,layouts.shared.confirm_dialog.cannot_be_undone,This action cannot be undone.,
missing,config/locales/views/layout/en.yml,config/locales/views/layout/zh-CN.yml,layouts.shared.confirm_dialog.confirm,Confirm,
missing,config/locales/views/loans/en.yml,config/locales/views/loans/zh-CN.yml,loans.form.none,None,
missing,config/locales/views/loans/en.yml,config/locales/views/loans/zh-CN.yml,loans.form.subtype_prompt,Select loan type,
missing,config/locales/views/loans/en.yml,config/locales/views/loans/zh-CN.yml,loans.form.subtype_none,None,
missing,config/locales/views/loans/en.yml,config/locales/views/loans/zh-CN.yml,loans.tabs.overview.edit_loan_details,Edit loan details,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.title,Lunch Flow Connection Error,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.unable_to_connect,Unable to connect to Lunch Flow,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.common_issues,Common Issues:,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.invalid_api_key_label,Invalid API Key,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.invalid_api_key_desc,Check your API key in Provider Settings,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.expired_credentials_label,Expired Credentials,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.expired_credentials_desc,Generate a new API key from Lunch Flow,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.network_issue_label,Network Issue,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.network_issue_desc,Check your internet connection,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.service_down_label,Service Down,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.service_down_desc,Lunch Flow API may be temporarily unavailable,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.api_error.check_provider_settings,Check Provider Settings,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.title,Lunch Flow Setup Required,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.api_key_not_configured,API Key Not Configured,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.api_key_description,"Before you can link Lunch Flow accounts, you need to configure your Lunch Flow API key.",
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.setup_steps_title,Setup Steps:,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.setup_step_1_html,Go to <strong>Settings → Providers</strong>,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.setup_step_2_html,Find the <strong>Lunch Flow</strong> section,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.setup_step_3,Enter your Lunch Flow API key,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.setup_step_4,Return here to link your accounts,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.setup_required.go_to_provider_settings,Go to Provider Settings,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.loading.loading_message,Loading Lunch Flow accounts...,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.loading.loading_title,Loading,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.link_accounts.partial_success,Successfully linked %{created_count} account(s). %{already_linked_count} account(s) were already linked: %{already_linked_names},
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.link_accounts.success.one,Successfully linked %{count} account,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.link_accounts.success.other,Successfully linked %{count} accounts,
missing,config/locales/views/lunchflow_items/en.yml,config/locales/views/lunchflow_items/zh-CN.yml,lunchflow_items.lunchflow_item.accounts_need_setup,Accounts need setup,
